Variant1	Class1	PP1	Variant2	Class2	PP2	trait	distance	regionA	regionB
chr6:26091185-26091186	coding	0.8628	chr6:26091179-26091180	coding	0.6615	HGB	4	region27	region27
chr12:57023274-57023275	promoter	0.6205	chr12:57023284-57023285	promoter	0.607	MPV	8	region150	region150
chr9:130628524-130628525	intergenic	0.7021	chr9:130628500-130628501	intergenic	0.6981	HGB	22	region77	region77
chr7:92408370-92408371	accessible	0.9998	chr7:92408329-92408330	accessible	0.9988	EO_COUNT	39	region110	region110
chr19:33754548-33754549	accessible	1	chr19:33754491-33754492	accessible	0.847	MEAN_RETIC_VOL	55	region146	region146
chr9:4763368-4763369	accessible	1	chr9:4763491-4763492	accessible	1	PLT_COUNT	121	region130	region130
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9349	MCH	159	region50	region50
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9987	MCV	159	region54	region54
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9971	MEAN_RETIC_VOL	159	region42	region42
chr6:41924998-41924999	accessible	0.9999	chr6:41925159-41925160	accessible	0.9439	RBC_COUNT	159	region37	region37
chr14:74042978-74042979	intergenic	1	chr14:74043168-74043169	intergenic	0.9354	LYMPH_COUNT	188	region160	region160
chr14:74042978-74042979	intergenic	1	chr14:74043168-74043169	intergenic	0.9535	WBC_COUNT	188	region195	region195
chr3:124327394-124327395	accessible	0.751	chr3:124327131-124327132	accessible	0.5751	MPV	261	region1002	region1002
chr20:57597971-57597972	coding	0.7616	chr20:57597645-57597646	intron	0.7082	MPV	324	region236	region236
chr8:41630447-41630448	accessible	1	chr8:41630932-41630933	intron	0.9416	MEAN_RETIC_VOL	483	region82	region82
chr19:6802571-6802572	accessible	0.9942	chr19:6801966-6801967	accessible	0.6175	MPV	603	region230	region230
chr12:122031738-122031739	intergenic	1	chr12:122030712-122030713	intergenic	0.9993	MPV	1024	region1008	region1008
chr5:102476646-102476647	intron	0.8227	chr5:102477915-102477916	intron	0.5757	LYMPH_COUNT	1267	region52	region52
chr5:102477915-102477916	intron	0.916	chr5:102476646-102476647	intron	0.6532	WBC_COUNT	1267	region55	region55
chr1:101704577-101704578	coding	0.9967	chr1:101703249-101703250	promoter	0.5465	LYMPH_COUNT	1326	region2	region2
chr16:19271767-19271768	intron	0.9988	chr16:19273328-19273329	intron	0.8072	WBC_COUNT	1559	region209	region209
chr9:130630233-130630234	coding	0.9842	chr9:130628524-130628525	intergenic	0.7021	HGB	1707	region77	region77
chr2:192696255-192696256	accessible	1	chr2:192697988-192697989	intergenic	0.7024	MPV	1731	region22	region22
chr3:124327394-124327395	accessible	0.8306	chr3:124329161-124329162	intron	0.607	PLT_COUNT	1765	region40	region40
chr3:184091102-184091103	promoter	1	chr3:184093040-184093041	promoter	0.9947	PLT_COUNT	1936	region37	region37
chr5:52133266-52133267	intron	0.999	chr5:52131315-52131316	intron	0.6738	RETIC_COUNT	1949	region49	region49
chr14:23587046-23587047	promoter	0.9999	chr14:23589057-23589058	promoter	0.9955	EO_COUNT	2009	region149	region149
chr9:27487221-27487222	accessible	0.9959	chr9:27489251-27489252	accessible	0.765	WBC_COUNT	2028	region155	region155
chr19:33754548-33754549	accessible	1	chr19:33756610-33756611	accessible	0.8603	RBC_COUNT	2060	region128	region128
chr8:22454826-22454827	coding	0.7483	chr8:22457388-22457389	promoter	0.8652	LYMPH_COUNT	2560	region126	region126
chr6:139841653-139841654	accessible	0.55	chr6:139844429-139844430	intergenic	0.5314	MCH	2774	region52	region52
chr6:139841653-139841654	accessible	0.5927	chr6:139844429-139844430	intergenic	0.6524	MCV	2774	region55	region55
chr6:41909521-41909522	coding	0.9714	chr6:41906661-41906662	intron	0.8636	MCV	2858	region54	region54
chr6:41909521-41909522	coding	0.9979	chr6:41906661-41906662	intron	0.7135	MEAN_RETIC_VOL	2858	region42	region42
chr6:41903798-41903799	coding	0.8703	chr6:41906661-41906662	intron	0.8636	MCV	2861	region54	region54
chr20:55988358-55988359	intron	0.8	chr20:55991637-55991638	intron	0.7677	MEAN_RETIC_VOL	3277	region152	region152
chr7:100235970-100235971	intron	0.5573	chr7:100239422-100239423	promoter	0.5518	MCH	3450	region99	region99
chr8:130919581-130919582	intron	0.6107	chr8:130916092-130916093	intron	0.5754	WBC_COUNT	3487	region147	region147
chr5:75960968-75960969	coding	1	chr5:75964507-75964508	coding	1	MPV	3537	region65	region65
chr10:97057370-97057371	accessible	0.742	chr10:97053775-97053776	intergenic	0.9982	MPV	3593	region132	region132
chr4:133957535-133957536	intergenic	0.9615	chr4:133953630-133953631	intergenic	0.9589	WBC_COUNT	3903	region49	region49
chr19:33754548-33754549	accessible	1	chr19:33750393-33750394	accessible	0.8942	MCH	4153	region179	region179
chr19:33754548-33754549	accessible	1	chr19:33750393-33750394	accessible	0.8061	MCV	4153	region187	region187
chr8:22453223-22453224	coding	0.6099	chr8:22457804-22457805	promoter	0.7779	WBC_COUNT	4579	region145	region145
chr3:128311067-128311068	accessible	0.5212	chr3:128315725-128315726	intergenic	0.8201	EO_COUNT	4656	region28	region28
chr12:133047979-133047980	accessible	0.809	chr12:133052762-133052763	intergenic	0.5957	MCV	4781	region147	region147
chr12:122054658-122054659	intergenic	1	chr12:122059753-122059754	intergenic	1	MPV	5093	region1008	region1008
chr18:40678235-40678236	intron	0.9686	chr18:40672964-40672965	intron	0.5099	WBC_COUNT	5269	region225	region225
chr7:100314474-100314475	intergenic	0.9947	chr7:100309180-100309181	intergenic	0.9807	HGB	5292	region68	region68
chr9:130622946-130622947	intergenic	0.9887	chr9:130628500-130628501	intergenic	0.6981	HGB	5552	region77	region77
chr1:203281175-203281176	accessible	1	chr1:203275407-203275408	promoter	0.9936	MEAN_RETIC_VOL	5766	region3	region3
chr6:26098474-26098475	promoter	0.9993	chr6:26104632-26104633	promoter	0.5759	MCH	6156	region49	region49
chr6:26098474-26098475	promoter	0.8696	chr6:26104632-26104633	promoter	0.5199	MCHC	6156	region11	region11
chr6:26098474-26098475	promoter	0.9929	chr6:26104632-26104633	promoter	0.5575	MCV	6156	region53	region53
chr13:114012898-114012899	intron	0.5846	chr13:114019164-114019165	promoter	0.5118	MPV	6264	region170	region170
chr19:906510-906511	accessible	0.5706	chr19:913048-913049	promoter	1	RETIC_COUNT	6536	region125	region125
chr3:56999968-56999969	intron	0.8801	chr3:57007130-57007131	intron	0.7492	MPV	7160	region1003	region1003
chr6:26261527-26261528	accessible	0.6488	chr6:26254271-26254272	intergenic	0.7978	MCV	7254	region62	region62
chr6:26091185-26091186	coding	0.8628	chr6:26098474-26098475	promoter	0.5638	HGB	7287	region27	region27
chr1:247719769-247719770	intron	0.5195	chr1:247712303-247712304	promoter	1	MPV	7464	region3	region3
chr2:60710615-60710616	accessible	0.7659	chr2:60718347-60718348	accessible	0.5696	MCH	7730	region17	region17
chr2:60718347-60718348	accessible	0.915	chr2:60710615-60710616	accessible	0.7264	MCV	7730	region19	region19
chr2:60710615-60710616	accessible	0.7438	chr2:60718347-60718348	accessible	0.6156	MEAN_RETIC_VOL	7730	region18	region18
chr6:66902986-66902987	intergenic	0.9679	chr6:66911055-66911056	intergenic	0.8651	WBC_COUNT	8067	region112	region112
chr3:56967082-56967083	intron	0.8843	chr3:56975292-56975293	promoter	1	PLT_COUNT	8208	region1002	region1002
chr12:40545410-40545411	accessible	0.6255	chr12:40554056-40554057	intergenic	0.6617	WBC_COUNT	8644	region186	region186
chr6:108596310-108596311	intergenic	0.9996	chr6:108587496-108587497	intergenic	0.9436	NEUTRO_COUNT	8812	region63	region63
chr6:108596310-108596311	intergenic	1	chr6:108587496-108587497	intergenic	0.9862	WBC_COUNT	8812	region96	region96
chr12:122031738-122031739	intergenic	1	chr12:122040849-122040850	intergenic	1	MPV	9109	region1008	region1008
chr19:906510-906511	accessible	0.5706	chr19:897215-897216	coding	0.5651	RETIC_COUNT	9293	region125	region125
chr12:39145737-39145738	intron	1	chr12:39136345-39136346	intron	0.9968	WBC_COUNT	9390	region186	region186
chr1:156878473-156878474	coding	0.9995	chr1:156869047-156869048	intron	0.5917	MPV	9424	region5	region5
chr4:145026126-145026127	accessible	0.9998	chr4:145035851-145035852	coding	0.8595	MEAN_RETIC_VOL	9723	region34	region34
chr2:136643555-136643556	intergenic	0.8994	chr2:136633771-136633772	promoter	0.6294	WBC_COUNT	9782	region11	region11
chr16:85946494-85946495	accessible	0.7611	chr16:85936389-85936390	promoter	1	MONO_COUNT	10103	region171	region171
chr1:247722588-247722589	intron	0.5966	chr1:247712303-247712304	promoter	1	PLT_COUNT	10283	region1	region1
chr5:52120862-52120863	intron	0.9984	chr5:52131315-52131316	intron	0.6738	RETIC_COUNT	10451	region49	region49
chr1:36937059-36937060	coding	0.6549	chr1:36947888-36947889	promoter	0.6277	NEUTRO_COUNT	10827	region2	region2
chr10:9032555-9032556	intergenic	0.6781	chr10:9043595-9043596	intergenic	0.6718	EO_COUNT	11038	region124	region124
chr3:128667249-128667250	intergenic	0.9875	chr3:128656155-128656156	intergenic	0.8356	MONO_COUNT	11092	region1002	region1002
chr6:112138882-112138883	intron	0.9187	chr6:112150430-112150431	intron	0.598	WBC_COUNT	11546	region117	region117
chr2:169154841-169154842	intergenic	0.8227	chr2:169143035-169143036	intergenic	0.7915	NEUTRO_COUNT	11804	region21	region21
chr22:50962259-50962260	coding	0.84	chr22:50949811-50949812	intron	0.8061	MEAN_RETIC_VOL	12446	region158	region158
chr9:329343-329344	intron	0.5974	chr9:341829-341830	intron	0.5955	MPV	12484	region123	region123
chr2:46365920-46365921	intron	0.7345	chr2:46353166-46353167	intron	0.5116	HCT	12752	region9	region9
chr16:86016328-86016329	accessible	1	chr16:86002593-86002594	intergenic	0.9716	MONO_COUNT	13733	region171	region171
chr12:39136345-39136346	intron	0.9968	chr12:39122599-39122600	intron	0.8518	WBC_COUNT	13744	region186	region186
chr12:39131953-39131954	accessible	1	chr12:39145737-39145738	intron	0.9999	NEUTRO_COUNT	13782	region136	region136
chr5:1285974-1285975	intron	0.987	chr5:1272074-1272075	intron	0.8122	PLT_COUNT	13898	region69	region69
chr22:50978262-50978263	accessible	0.5085	chr22:50964153-50964154	promoter	0.9227	MCV	14107	region205	region205
chr6:41924998-41924999	accessible	1	chr6:41909521-41909522	coding	0.5259	MCH	15475	region50	region50
chr19:16194504-16194505	accessible	0.5874	chr19:16211630-16211631	promoter	0.5206	PLT_COUNT	17124	region217	region217
chr1:248038210-248038211	intron	0.9619	chr1:248020448-248020449	promoter	0.6887	MPV	17760	region3	region3
chr2:112184714-112184715	intron	0.9414	chr2:112166665-112166666	intron	0.5379	MCH	18047	region16	region16
chr16:218532-218533	accessible	0.5785	chr16:198093-198094	intergenic	0.6153	RETIC_COUNT	20437	region108	region108
chr2:218999982-218999983	coding	0.9668	chr2:219020958-219020959	intergenic	0.998	NEUTRO_COUNT	20974	region1001	region1001
chr2:218999982-218999983	coding	0.9517	chr2:219020958-219020959	intergenic	0.9412	WBC_COUNT	20974	region10	region10
chr16:232396-232397	intergenic	1	chr16:211106-211107	intergenic	0.6542	MCH	21288	region159	region159
chr12:122273784-122273785	intergenic	0.9237	chr12:122295078-122295079	promoter	0.6005	MPV	21292	region1007	region1007
chr12:122332616-122332617	accessible	0.6303	chr12:122311186-122311187	intron	0.6163	PLT_COUNT	21428	region1009	region1009
chr4:77330582-77330583	intergenic	0.9811	chr4:77308619-77308620	intron	0.6955	WBC_COUNT	21961	region45	region45
chr5:76230252-76230253	intergenic	0.9873	chr5:76207954-76207955	intron	0.9664	PLT_COUNT	22296	region1004	region1004
chr7:92408370-92408371	accessible	1	chr7:92385350-92385351	intron	0.6763	BASO_COUNT	23018	region22	region22
chr7:92408370-92408371	accessible	1	chr7:92385350-92385351	intron	0.5055	NEUTRO_COUNT	23018	region93	region93
chr7:92408370-92408371	accessible	1	chr7:92385350-92385351	intron	0.5783	WBC_COUNT	23018	region129	region129
chr1:25653526-25653527	intron	0.9991	chr1:25677605-25677606	intron	0.9315	MEAN_RETIC_VOL	24077	region9	region9
chr6:26017598-26017599	coding	1	chr6:26041986-26041987	promoter	0.517	MCV	24386	region1001	region1001
chr3:56999968-56999969	intron	0.8801	chr3:56975292-56975293	promoter	0.9999	MPV	24674	region1003	region1003
chr11:65354926-65354927	accessible	0.6234	chr11:65380124-65380125	promoter	0.6981	MCH	25196	region137	region137
chr1:205744138-205744139	coding	0.5487	chr1:205718858-205718859	promoter	0.5919	NEUTRO_COUNT	25278	region9	region9
chr1:205744138-205744139	coding	0.8547	chr1:205718634-205718635	promoter	0.7279	WBC_COUNT	25502	region8	region8
chr12:54685880-54685881	accessible	0.9783	chr12:54711574-54711575	accessible	0.6915	MPV	25692	region148	region148
chr9:27489251-27489252	accessible	0.765	chr9:27514962-27514963	accessible	0.5503	WBC_COUNT	25709	region155	region155
chr14:69425467-69425468	accessible	0.9952	chr14:69452088-69452089	intron	0.9989	MPV	26619	region175	region175
chr13:114947535-114947536	intergenic	0.8606	chr13:114920867-114920868	intergenic	0.5454	LYMPH_COUNT	26666	region157	region157
chr12:122273784-122273785	intergenic	0.9237	chr12:122247114-122247115	intron	1	MPV	26668	region1007	region1007
chr6:41925159-41925160	accessible	0.9607	chr6:41952511-41952512	intron	0.5221	RETIC_COUNT	27350	region57	region57
chr20:1791920-1791921	accessible	0.9782	chr20:1819280-1819281	intergenic	0.9881	MPV	27358	region235	region235
chr4:55437492-55437493	accessible	0.8344	chr4:55408875-55408876	accessible	0.5976	MEAN_RETIC_VOL	28615	region33	region33
chr6:41877671-41877672	intron	0.8715	chr6:41906661-41906662	intron	0.7135	MEAN_RETIC_VOL	28988	region42	region42
chr6:26254271-26254272	intergenic	0.9763	chr6:26224661-26224662	promoter	0.6118	MCH	29608	region58	region58
chr12:122325124-122325125	promoter	0.9973	chr12:122295078-122295079	promoter	0.6005	MPV	30044	region1007	region1007
chr19:33754548-33754549	accessible	1	chr19:33784657-33784658	intergenic	0.849	MCH	30107	region179	region179
chr19:33754548-33754549	accessible	1	chr19:33784657-33784658	intergenic	0.8463	MCV	30107	region187	region187
chr17:37484501-37484502	intron	0.9997	chr17:37514837-37514838	intron	0.958	NEUTRO_COUNT	30334	region162	region162
chr17:37484501-37484502	intron	0.9899	chr17:37514837-37514838	intron	0.9461	WBC_COUNT	30334	region215	region215
chr10:91430181-91430182	intergenic	0.5701	chr10:91399732-91399733	intron	0.8087	WBC_COUNT	30447	region169	region169
chr15:62081897-62081898	intergenic	1	chr15:62050458-62050459	intergenic	0.9948	WBC_COUNT	31437	region202	region202
chr19:17252041-17252042	intron	1	chr19:17285753-17285754	intron	0.6799	RETIC_COUNT	33710	region126	region126
chr7:100309180-100309181	intergenic	0.9807	chr7:100275444-100275445	promoter	0.6873	HGB	33734	region68	region68
chr8:41512581-41512582	coding	0.5449	chr8:41549194-41549195	intron	0.5187	MCHC	36611	region40	region40
chr8:130604272-130604273	accessible	0.9707	chr8:130641322-130641323	intergenic	0.5494	MONO_COUNT	37048	region122	region122
chr6:110092900-110092901	accessible	1	chr6:110055703-110055704	intron	1	MCH	37195	region1002	region1002
chr6:110092900-110092901	accessible	1	chr6:110055703-110055704	intron	1	MCV	37195	region97	region97
chr6:33893513-33893514	intergenic	0.5067	chr6:33855709-33855710	promoter	0.5959	PLT_COUNT	37802	region1006	region1006
chr20:48844260-48844261	accessible	0.5637	chr20:48884124-48884125	promoter	0.9931	MONO_COUNT	39862	region196	region196
chr1:101704577-101704578	coding	0.9967	chr1:101744646-101744647	promoter	0.7281	LYMPH_COUNT	40067	region2	region2
chr8:41589736-41589737	intron	0.9997	chr8:41549491-41549492	intron	0.5352	RETIC_COUNT	40243	region75	region75
chr16:198093-198094	intergenic	0.6153	chr16:157592-157593	intron	0.9266	RETIC_COUNT	40499	region108	region108
chr8:41589736-41589737	intron	0.9819	chr8:41549194-41549195	intron	0.5187	MCHC	40540	region40	region40
chr8:41630447-41630448	accessible	1	chr8:41589736-41589737	intron	0.9819	MCHC	40709	region40	region40
chr8:41630447-41630448	accessible	1	chr8:41589736-41589737	intron	0.9999	MEAN_RETIC_VOL	40709	region82	region82
chr8:41630447-41630448	accessible	0.9972	chr8:41589736-41589737	intron	0.9997	RETIC_COUNT	40709	region75	region75
chr16:170076-170077	accessible	1	chr16:211106-211107	intergenic	0.6542	MCH	41028	region159	region159
chr1:158637728-158637729	coding	0.7677	chr1:158596438-158596439	intron	0.5478	MEAN_RETIC_VOL	41288	region1	region1
chr19:1074315-1074316	accessible	0.8922	chr19:1031550-1031551	intron	0.5914	MPV	42763	region228	region228
chr2:36246404-36246405	intergenic	0.9621	chr2:36202697-36202698	intergenic	0.5272	WBC_COUNT	43705	region30	region30
chr12:6493351-6493352	coding	0.9978	chr12:6447522-6447523	intron	0.5207	MONO_COUNT	45827	region147	region147
chr8:23423669-23423670	coding	0.9212	chr8:23377161-23377162	intergenic	0.6047	MCV	46506	region115	region115
chr15:63388806-63388807	intergenic	0.5052	chr15:63341996-63341997	promoter	1	MPV	46808	region183	region183
chr1:171892405-171892406	accessible	0.8543	chr1:171939290-171939291	accessible	0.5405	MPV	46883	region2	region2
chr3:128656155-128656156	intergenic	0.8356	chr3:128607384-128607385	intron	0.6424	MONO_COUNT	48769	region1002	region1002
chr4:133957535-133957536	intergenic	0.9615	chr4:134007525-134007526	intergenic	0.6802	WBC_COUNT	49988	region49	region49
chr1:158586966-158586967	intron	0.9648	chr1:158638260-158638261	intron	0.8976	RETIC_COUNT	51292	region1	region1
chr8:7741101-7741102	intergenic	0.9983	chr8:7689745-7689746	intergenic	0.8848	NEUTRO_COUNT	51354	region105	region105
chr8:7741101-7741102	intergenic	1	chr8:7689745-7689746	intergenic	0.9946	WBC_COUNT	51354	region146	region146
chr6:26254271-26254272	intergenic	0.9763	chr6:26306185-26306186	promoter	0.9722	MCH	51912	region58	region58
chr6:422631-422632	intergenic	0.8048	chr6:475254-475255	intergenic	0.7359	EO_COUNT	52621	region68	region68
chr20:1654074-1654075	intergenic	0.7007	chr20:1600925-1600926	promoter	0.978	MPV	53147	region235	region235
chr5:88125853-88125854	accessible	0.5129	chr5:88070153-88070154	intron	0.6077	MCH	55698	region47	region47
chr9:329343-329344	intron	0.5974	chr9:273160-273161	promoter	0.8003	MPV	56181	region123	region123
