Variant1	Class1	PP1	Variant2	Class2	PP2	trait	distance	regionA	regionB
chr3:46354839-46354840	intergenic	0.9021	chr3:46411542-46411543	promoter	0.9182	MONO_COUNT	56701	region29	region29
chr19:41147134-41147135	intergenic	0.6364	chr19:41204070-41204071	intron	0.6527	HCT	56934	region104	region104
chr2:46293826-46293827	accessible	0.9566	chr2:46353166-46353167	intron	0.5116	HCT	59338	region9	region9
chr2:46293826-46293827	accessible	0.9907	chr2:46353166-46353167	intron	0.7056	HGB	59338	region10	region10
chr16:89043454-89043455	coding	0.6591	chr16:89105007-89105008	intergenic	0.5403	MCH	61551	region161	region161
chr16:170076-170077	accessible	1	chr16:232396-232397	intergenic	1	MCV	62318	region167	region167
chr16:170076-170077	accessible	1	chr16:232396-232397	intergenic	1	RBC_COUNT	62318	region99	region99
chr4:77308619-77308620	intron	0.6955	chr4:77245904-77245905	promoter	0.6388	WBC_COUNT	62713	region45	region45
chr17:37579383-37579384	intron	1	chr17:37514837-37514838	intron	0.958	NEUTRO_COUNT	64544	region162	region162
chr17:37579383-37579384	intron	0.9999	chr17:37514837-37514838	intron	0.9461	WBC_COUNT	64544	region215	region215
chr12:122332616-122332617	accessible	0.6303	chr12:122399173-122399174	intron	0.7144	PLT_COUNT	66555	region1009	region1009
chr16:88856084-88856085	accessible	0.8747	chr16:88788934-88788935	intron	0.9881	MCHC	67148	region52	region52
chr2:46293826-46293827	accessible	0.9907	chr2:46225778-46225779	intron	0.7498	HGB	68046	region10	region10
chr7:50370254-50370255	accessible	1	chr7:50439415-50439416	accessible	0.5305	MONO_COUNT	69159	region119	region119
chr13:28604007-28604008	intron	0.9989	chr13:28674797-28674798	promoter	0.752	WBC_COUNT	70788	region193	region193
chr2:183478362-183478363	intergenic	0.6668	chr2:183407323-183407324	intergenic	0.6594	WBC_COUNT	71037	region22	region22
chr14:55412869-55412870	intron	0.968	chr14:55484210-55484211	intron	0.795	WBC_COUNT	71339	region198	region198
chr2:46293826-46293827	accessible	0.6904	chr2:46365920-46365921	intron	0.8991	RBC_COUNT	72092	region10	region10
chr8:22530061-22530062	intergenic	0.9156	chr8:22457804-22457805	promoter	0.7779	WBC_COUNT	72255	region145	region145
chr9:33971740-33971741	coding	0.8259	chr9:33895439-33895440	intron	0.8351	NEUTRO_COUNT	76299	region109	region109
chr9:33971740-33971741	coding	0.6623	chr9:33895439-33895440	intron	0.8052	WBC_COUNT	76299	region154	region154
chr9:4763491-4763492	accessible	1	chr9:4840380-4840381	promoter	0.599	PLT_COUNT	76887	region130	region130
chr8:41512581-41512582	coding	0.9952	chr8:41589736-41589737	intron	0.9999	MEAN_RETIC_VOL	77153	region82	region82
chr14:103498674-103498675	accessible	0.7072	chr14:103576444-103576445	coding	0.5019	MPV	77768	region174	region174
chr5:88259272-88259273	intron	0.5566	chr5:88180196-88180197	promoter	1	PLT_COUNT	79074	region66	region66
chr9:33882692-33882693	intron	0.7794	chr9:33962203-33962204	intron	0.7738	MONO_COUNT	79509	region131	region131
chr19:55184549-55184550	intergenic	0.7479	chr19:55103797-55103798	promoter	0.9768	NEUTRO_COUNT	80750	region174	region174
chr14:65350074-65350075	intergenic	0.6008	chr14:65267469-65267470	intron	0.7409	MEAN_RETIC_VOL	82603	region119	region119
chr2:112167931-112167932	intron	0.9995	chr2:112250758-112250759	promoter	0.6261	RBC_COUNT	82825	region11	region11
chr6:29814513-29814514	intergenic	1	chr6:29905437-29905438	intergenic	0.5912	LYMPH_COUNT	90922	region80	region80
chr5:131864035-131864036	accessible	0.6795	chr5:131770805-131770806	accessible	0.5975	EO_COUNT	93228	region44	region44
chr7:50370254-50370255	accessible	1	chr7:50274215-50274216	intergenic	0.5535	MONO_COUNT	96037	region119	region119
chr8:2954981-2954982	accessible	0.5968	chr8:3052411-3052412	intron	0.5374	WBC_COUNT	97428	region151	region151
chr6:108596310-108596311	intergenic	1	chr6:108694389-108694390	intron	0.5932	WBC_COUNT	98077	region96	region96
chr6:26017598-26017599	coding	1	chr6:25918225-25918226	intron	1	MCV	99371	region1001	region1001
chr3:56849749-56849750	accessible	1	chr3:56950055-56950056	promoter	0.9997	MPV	100304	region40	region40
chr3:56849749-56849750	accessible	1	chr3:56950055-56950056	promoter	0.9811	PLT_COUNT	100304	region36	region36
chr6:27818093-27818094	intergenic	0.9954	chr6:27924371-27924372	promoter	0.7744	WBC_COUNT	106276	region91	region91
chr9:33992591-33992592	intron	0.9989	chr9:33882692-33882693	intron	0.7791	LYMPH_COUNT	109897	region129	region129
chr17:17887677-17887678	intron	0.9714	chr17:17997922-17997923	intron	0.9654	NEUTRO_COUNT	110243	region168	region168
chr17:17997922-17997923	intron	0.9996	chr17:17887677-17887678	intron	0.7324	WBC_COUNT	110243	region221	region221
chr17:37484501-37484502	intron	0.9997	chr17:37372773-37372774	intron	0.9653	NEUTRO_COUNT	111726	region162	region162
chr17:37484501-37484502	intron	0.9899	chr17:37372773-37372774	intron	0.9819	WBC_COUNT	111726	region215	region215
chr5:102476646-102476647	intron	0.6532	chr5:102361323-102361324	intron	0.604	WBC_COUNT	115321	region55	region55
chr13:114920867-114920868	intergenic	0.5454	chr13:114801846-114801847	promoter	0.5819	LYMPH_COUNT	119019	region157	region157
chr10:11772876-11772877	accessible	0.7292	chr10:11904988-11904989	intron	0.6213	MPV	132110	region131	region131
chr17:43894111-43894112	intron	0.8805	chr17:43756506-43756507	intron	0.8159	WBC_COUNT	137603	region217	region217
chr10:15432243-15432244	intergenic	0.9846	chr10:15571274-15571275	intron	0.8754	WBC_COUNT	139029	region168	region168
chr5:137157840-137157841	accessible	0.6235	chr5:137298741-137298742	intron	0.5844	WBC_COUNT	140899	region53	region53
chr17:63838685-63838686	intron	1	chr17:63983803-63983804	intron	0.743	WBC_COUNT	145116	region218	region218
chr19:54957229-54957230	intergenic	0.7402	chr19:55103797-55103798	promoter	0.7825	MONO_COUNT	146566	region190	region190
chr7:100234308-100234309	intron	0.5046	chr7:100083971-100083972	promoter	0.9994	HCT	150335	region1004	region1004
chr9:33730117-33730118	intergenic	0.9225	chr9:33882692-33882693	intron	0.5555	BASO_COUNT	152573	region28	region28
chr9:33730117-33730118	intergenic	0.8674	chr9:33882692-33882693	intron	0.7794	MONO_COUNT	152573	region131	region131
chr19:41306650-41306651	coding	0.5093	chr19:41147697-41147698	intergenic	0.6076	HGB	158951	region112	region112
chr4:15743240-15743241	intergenic	0.7609	chr4:15582642-15582643	intron	0.9998	NEUTRO_COUNT	160596	region38	region38
chr4:15743240-15743241	intergenic	0.7557	chr4:15582642-15582643	intron	0.9996	WBC_COUNT	160596	region46	region46
chr14:74042978-74042979	intergenic	1	chr14:74204476-74204477	intron	0.7521	MCV	161496	region157	region157
chr9:33730117-33730118	intergenic	0.9656	chr9:33895439-33895440	intron	0.8351	NEUTRO_COUNT	165320	region109	region109
chr9:33730117-33730118	intergenic	0.9964	chr9:33895439-33895440	intron	0.8052	WBC_COUNT	165320	region154	region154
chr7:100414147-100414148	intron	0.8586	chr7:100239422-100239423	promoter	0.5518	MCH	174723	region99	region99
chr14:74042978-74042979	intergenic	1	chr14:74218569-74218570	intron	0.5262	RETIC_COUNT	175589	region100	region100
chr4:38314170-38314171	intergenic	0.9973	chr4:38137353-38137354	intron	0.5286	LYMPH_COUNT	176815	region43	region43
chr12:6128443-6128444	coding	0.6956	chr12:6308546-6308547	promoter	0.6526	MPV	180101	region147	region147
chr5:1104938-1104939	accessible	0.5121	chr5:1285974-1285975	intron	0.8577	RBC_COUNT	181034	region31	region31
chr5:1104938-1104939	accessible	0.6867	chr5:1287194-1287195	intron	0.9993	MCH	182254	region44	region44
chr5:1104938-1104939	accessible	0.9775	chr5:1287194-1287195	intron	0.9828	MCV	182254	region46	region46
chr5:1104938-1104939	accessible	0.9743	chr5:1287194-1287195	intron	0.8723	MPV	182254	region70	region70
chr5:1102706-1102707	accessible	0.5484	chr5:1285974-1285975	intron	0.5407	MEAN_RETIC_VOL	183266	region37	region37
chr4:91008657-91008658	intergenic	0.6602	chr4:90816799-90816800	promoter	0.9906	BASO_COUNT	191856	region12	region12
chr2:135839805-135839806	intron	0.7701	chr2:136034836-136034837	intron	0.6158	NEUTRO_COUNT	195029	region14	region14
chr2:135839805-135839806	intron	0.8703	chr2:136034836-136034837	intron	0.5704	WBC_COUNT	195029	region11	region11
chr9:27514962-27514963	accessible	0.5503	chr9:27714733-27714734	intergenic	1	WBC_COUNT	199769	region155	region155
chr9:33992591-33992592	intron	0.9989	chr9:34195572-34195573	intron	0.9662	LYMPH_COUNT	202979	region129	region129
chr1:158384566-158384567	intergenic	0.714	chr1:158596438-158596439	intron	0.5478	MEAN_RETIC_VOL	211870	region1	region1
chr14:69425467-69425468	accessible	0.9952	chr14:69212885-69212886	intergenic	0.6738	MPV	212580	region175	region175
chr16:88782050-88782051	coding	0.6269	chr16:88567333-88567334	intron	0.6957	RETIC_COUNT	214715	region110	region110
chr9:33971740-33971741	coding	0.6623	chr9:34195572-34195573	intron	0.8654	WBC_COUNT	223830	region154	region154
chr7:10525462-10525463	intergenic	0.7193	chr7:10752679-10752680	intergenic	0.7003	WBC_COUNT	227215	region133	region133
chr7:100314474-100314475	intergenic	1	chr7:100083971-100083972	promoter	0.7289	RBC_COUNT	230501	region54	region54
chr21:37834258-37834259	promoter	0.9276	chr21:38071988-38071989	promoter	0.5809	RBC_COUNT	237728	region143	region143
chr13:28842950-28842951	accessible	0.5576	chr13:28604007-28604008	intron	1	MONO_COUNT	238941	region157	region157
chr11:85799045-85799046	intergenic	0.9375	chr11:85549648-85549649	intergenic	0.8648	WBC_COUNT	249395	region177	region177
chr17:44150163-44150164	intron	0.9999	chr17:43894111-43894112	intron	0.8805	WBC_COUNT	256050	region217	region217
chr14:23326912-23326913	intergenic	0.5387	chr14:23587046-23587047	promoter	0.9999	EO_COUNT	260132	region149	region149
chr4:90555372-90555373	intergenic	1	chr4:90816799-90816800	promoter	1	NEUTRO_COUNT	261425	region36	region36
chr4:90555372-90555373	intergenic	1	chr4:90816799-90816800	promoter	1	WBC_COUNT	261425	region43	region43
chr19:18148982-18148983	intergenic	0.8951	chr19:18413061-18413062	intergenic	0.5872	MEAN_RETIC_VOL	264077	region150	region150
chr2:204737635-204737636	coding	0.801	chr2:205004024-205004025	intergenic	0.9361	WBC_COUNT	266387	region12	region12
chr19:55451083-55451084	coding	0.8717	chr19:55184549-55184550	intergenic	0.7479	NEUTRO_COUNT	266532	region174	region174
chr6:34183057-34183058	intergenic	0.9661	chr6:33893513-33893514	intergenic	0.5067	PLT_COUNT	289542	region1006	region1006
chr1:158295347-158295348	intergenic	0.8858	chr1:158586966-158586967	intron	0.9648	RETIC_COUNT	291617	region1	region1
chr3:124631855-124631856	intron	0.5631	chr3:124337402-124337403	intron	0.5161	MPV	294451	region41	region41
chr2:205004024-205004025	intergenic	0.9078	chr2:204693871-204693872	intergenic	0.8442	NEUTRO_COUNT	310151	region17	region17
chr19:18430381-18430382	accessible	0.5801	chr19:18116144-18116145	intron	0.9892	MONO_COUNT	314235	region193	region193
chr5:154027482-154027483	accessible	0.9318	chr5:154346259-154346260	coding	0.9715	MCH	318775	region43	region43
chr6:44030011-44030012	intergenic	1	chr6:43697660-43697661	intergenic	0.6043	HCT	332349	region30	region30
chr4:76912247-76912248	promoter	0.9847	chr4:77245904-77245905	promoter	0.6388	WBC_COUNT	333655	region45	region45
chr4:76912247-76912248	promoter	0.9965	chr4:77246637-77246638	promoter	0.7043	NEUTRO_COUNT	334388	region39	region39
chr12:41163938-41163939	intron	1	chr12:40821478-40821479	intron	0.5737	NEUTRO_COUNT	342458	region135	region135
chr19:55451083-55451084	coding	0.9146	chr19:55103797-55103798	promoter	0.9853	WBC_COUNT	347284	region226	region226
chr17:47857324-47857325	accessible	0.7012	chr17:47487851-47487852	intron	0.8286	MEAN_RETIC_VOL	369471	region138	region138
chr2:112184714-112184715	intron	0.9281	chr2:111811665-111811666	intron	0.5326	MCV	373047	region18	region18
chr17:44150163-44150164	intron	0.9987	chr17:43756506-43756507	intron	0.7897	NEUTRO_COUNT	393655	region164	region164
chr7:92682359-92682360	intergenic	0.7044	chr7:92273578-92273579	intron	0.5421	MCH	408779	region105	region105
chr7:92682609-92682610	accessible	0.7889	chr7:92273578-92273579	intron	0.7082	MCV	409029	region106	region106
chr12:41163938-41163939	intron	1	chr12:40754308-40754309	intron	0.5806	WBC_COUNT	409628	region184	region184
chr14:55894478-55894479	intron	0.8093	chr14:55484210-55484211	intron	0.795	WBC_COUNT	410266	region198	region198
chr12:41163938-41163939	intron	1	chr12:41597408-41597409	intron	0.9873	NEUTRO_COUNT	433468	region135	region135
chr12:41163938-41163939	intron	1	chr12:41597408-41597409	intron	1	WBC_COUNT	433468	region184	region184
chr3:29785085-29785086	intron	0.9385	chr3:29346461-29346462	intron	0.9329	WBC_COUNT	438622	region33	region33
chr7:28277107-28277108	intron	1	chr7:28724374-28724375	promoter	1	NEUTRO_COUNT	447265	region92	region92
chr7:28277107-28277108	intron	1	chr7:28724374-28724375	promoter	1	WBC_COUNT	447265	region130	region130
chr12:112576832-112576833	intron	0.7296	chr12:112088447-112088448	intron	0.6732	PLT_COUNT	488383	region158	region158
chr17:44269836-44269837	coding	0.5479	chr17:43756506-43756507	intron	0.9139	LYMPH_COUNT	513328	region1004	region1004
chr7:50814101-50814102	intron	0.8503	chr7:50182623-50182624	intron	0.7656	WBC_COUNT	631476	region1004	region1004
chr6:45789704-45789705	intergenic	0.8936	chr6:46441893-46441894	intron	0.9992	WBC_COUNT	652187	region106	region106
chr9:4746363-4746364	accessible	0.5869	chr9:4068861-4068862	intron	0.6987	RBC_COUNT	677500	region67	region67
chr19:33754491-33754492	accessible	0.847	chr19:33070644-33070645	promoter	0.6746	MEAN_RETIC_VOL	683845	region146	region146
chr19:10686769-10686770	intron	0.6069	chr19:11374791-11374792	promoter	0.8363	PLT_COUNT	688020	region223	region223
chr20:58298785-58298786	accessible	0.7356	chr20:57597971-57597972	coding	0.7616	MPV	700812	region236	region236
chr4:14847678-14847679	intergenic	0.5992	chr4:15582642-15582643	intron	0.9998	NEUTRO_COUNT	734962	region38	region38
chr4:14847678-14847679	intergenic	0.8339	chr4:15582642-15582643	intron	0.9996	WBC_COUNT	734962	region46	region46
chr12:48409054-48409055	intergenic	0.5062	chr12:49165100-49165101	promoter	0.7713	HGB	756044	region86	region86
chr6:27067657-27067658	intergenic	0.8464	chr6:26306185-26306186	promoter	0.9722	MCH	761470	region58	region58
chr14:64703593-64703594	intron	0.8131	chr14:65487694-65487695	intron	0.6776	RBC_COUNT	784099	region92	region92
chr6:26261527-26261528	accessible	0.6488	chr6:27067657-27067658	intergenic	0.8735	MCV	806128	region62	region62
chr8:145097720-145097721	intron	0.5582	chr8:145912275-145912276	promoter	1	EO_COUNT	814553	region113	region113
chr7:52032351-52032352	intergenic	0.9999	chr7:52858004-52858005	intergenic	0.6623	WBC_COUNT	825651	region132	region132
chr2:157784791-157784792	intergenic	0.9993	chr2:156926364-156926365	intergenic	0.9903	WBC_COUNT	858425	region20	region20
chr19:18148982-18148983	intergenic	0.8951	chr19:17252041-17252042	intron	0.9862	MEAN_RETIC_VOL	896939	region150	region150
chr9:16992463-16992464	intergenic	0.8312	chr9:17895621-17895622	intergenic	0.8286	WBC_COUNT	903156	region158	region158
chr11:109697903-109697904	intergenic	0.9988	chr11:110629547-110629548	intergenic	0.5247	WBC_COUNT	931642	region179	region179
chr1:205744138-205744139	coding	0.8397	chr1:206687263-206687264	intron	0.6897	LYMPH_COUNT	943123	region6	region6
chr2:32021240-32021241	intergenic	0.5295	chr2:32975257-32975258	intron	0.8811	NEUTRO_COUNT	954015	region23	region23
chr19:16197421-16197422	accessible	0.9222	chr19:17202746-17202747	accessible	0.5367	MPV	1005323	region226	region226
chr2:60718347-60718348	accessible	0.915	chr2:61730787-61730788	intron	0.7566	MCV	1012438	region19	region19
chr19:17252974-17252975	intron	0.5485	chr19:16211630-16211631	promoter	0.5206	PLT_COUNT	1041342	region217	region217
chr3:24077982-24077983	intergenic	0.9754	chr3:25121837-25121838	intergenic	0.9335	WBC_COUNT	1043853	region39	region39
chr5:150567017-150567018	coding	0.8054	chr5:149499672-149499673	coding	0.5427	MONO_COUNT	1067343	region43	region43
chr2:220187963-220187964	accessible	0.9996	chr2:219020958-219020959	intergenic	0.998	NEUTRO_COUNT	1167003	region1001	region1001
chr13:98169258-98169259	intergenic	1	chr13:99343161-99343162	intron	0.9508	WBC_COUNT	1173901	region192	region192
chr6:136600949-136600950	coding	0.9756	chr6:135421067-135421068	intergenic	0.5158	WBC_COUNT	1179880	region95	region95
chr7:52032351-52032352	intergenic	0.5209	chr7:50814101-50814102	intron	0.8831	LYMPH_COUNT	1218248	region119	region119
chr16:87886490-87886491	accessible	0.6157	chr16:89105007-89105008	intergenic	0.796	MCV	1218515	region168	region168
chr1:159892088-159892089	promoter	0.9088	chr1:161186303-161186304	promoter	0.5891	MPV	1294213	region8	region8
chr6:118002367-118002368	accessible	0.7836	chr6:119361003-119361004	accessible	0.5966	NEUTRO_COUNT	1358634	region1003	region1003
chr6:119361003-119361004	accessible	0.9992	chr6:118002367-118002368	accessible	0.9587	WBC_COUNT	1358634	region118	region118
chr17:42330171-42330172	accessible	0.712	chr17:43717131-43717132	promoter	0.7381	RETIC_COUNT	1386958	region1004	region1004
chr1:27046982-27046983	accessible	0.5671	chr1:25653526-25653527	intron	1	MONO_COUNT	1393454	region2	region2
chr20:56020599-56020600	intergenic	0.5486	chr20:57424868-57424869	promoter	0.604	MPV	1404267	region1011	region1011
chr6:29275298-29275299	coding	0.9148	chr6:27818093-27818094	intergenic	0.9082	NEUTRO_COUNT	1457203	region80	region80
chr5:67084776-67084777	intergenic	0.9859	chr5:68558495-68558496	intron	0.8876	WBC_COUNT	1473717	region59	region59
chr20:45944659-45944660	accessible	1	chr20:44461845-44461846	promoter	0.5997	MPV	1482812	region237	region237
chr15:64832036-64832037	intron	0.5032	chr15:63341996-63341997	promoter	0.9838	PLT_COUNT	1490038	region188	region188
chr3:124327394-124327395	accessible	0.8306	chr3:122833003-122833004	accessible	0.5464	PLT_COUNT	1494389	region40	region40
chr3:50352458-50352459	intergenic	1	chr3:51884072-51884073	intergenic	0.5075	RETIC_COUNT	1531612	region1001	region1001
chr7:52858004-52858005	intergenic	0.9994	chr7:54668408-54668409	intergenic	0.547	NEUTRO_COUNT	1810402	region1005	region1005
