Variant1	Class1	PP1	Variant2	Class2	PP2	trait	distance
chr22:37469590-37469591	coding	1	chr22:37469591-37469592	coding	0.6601	WBC_COUNT	0
chr6:26091185-26091186	coding	0.8628	chr6:26091179-26091180	coding	0.6615	HGB	4
chr12:57023274-57023275	promoter	0.6205	chr12:57023284-57023285	promoter	0.607	MPV	8
chr9:130628524-130628525	intergenic	0.7021	chr9:130628500-130628501	intergenic	0.6981	HGB	22
chr15:50784990-50784991	coding	0.8925	chr15:50785016-50785017	coding	0.7817	NEUTRO_COUNT	24
chr15:50784990-50784991	coding	1	chr15:50785016-50785017	coding	0.9827	WBC_COUNT	24
chr7:92408370-92408371	accessible	0.9998	chr7:92408329-92408330	accessible	0.9988	EO_COUNT	39
chr19:33754548-33754549	accessible	1	chr19:33754491-33754492	accessible	0.847	MEAN_RETIC_VOL	55
chr9:135864436-135864437	accessible	0.9979	chr9:135864513-135864514	coding	1	MPV	75
chr9:135864436-135864437	accessible	0.9722	chr9:135864513-135864514	coding	1	PLT_COUNT	75
chr9:4763368-4763369	accessible	1	chr9:4763491-4763492	accessible	1	PLT_COUNT	121
chr1:159175494-159175495	coding	1	chr1:159175354-159175355	coding	0.8002	NEUTRO_COUNT	138
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9349	MCH	159
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9987	MCV	159
chr6:41924998-41924999	accessible	1	chr6:41925159-41925160	accessible	0.9971	MEAN_RETIC_VOL	159
chr6:41924998-41924999	accessible	0.9999	chr6:41925159-41925160	accessible	0.9439	RBC_COUNT	159
chr1:159175354-159175355	coding	0.9696	chr1:159175527-159175528	coding	0.9631	MONO_COUNT	171
chr14:74042978-74042979	intergenic	1	chr14:74043168-74043169	intergenic	0.9354	LYMPH_COUNT	188
chr14:74042978-74042979	intergenic	1	chr14:74043168-74043169	intergenic	0.9535	WBC_COUNT	188
chr3:124327394-124327395	accessible	0.751	chr3:124327131-124327132	accessible	0.5751	MPV	261
chr20:57597971-57597972	coding	0.7616	chr20:57597645-57597646	intron	0.7082	MPV	324
chr8:41630447-41630448	accessible	1	chr8:41630932-41630933	intron	0.9416	MEAN_RETIC_VOL	483
chr19:6802571-6802572	accessible	0.9942	chr19:6801966-6801967	accessible	0.6175	MPV	603
chr9:130629139-130629140	coding	0.9948	chr9:130628524-130628525	intergenic	0.7021	HGB	613
chr1:159175354-159175355	coding	0.8002	chr1:159174683-159174684	coding	0.5224	NEUTRO_COUNT	669
chr20:57598808-57598809	coding	1	chr20:57597971-57597972	coding	0.7616	MPV	835
chr20:57598808-57598809	coding	0.9999	chr20:57597970-57597971	coding	0.5941	PLT_COUNT	836
chr3:184090242-184090243	coding	1	chr3:184091102-184091103	promoter	1	PLT_COUNT	858
chr12:122031738-122031739	intergenic	1	chr12:122030712-122030713	intergenic	0.9993	MPV	1024
chr9:130629139-130629140	coding	0.9948	chr9:130630233-130630234	coding	0.9842	HGB	1092
chr5:102476646-102476647	intron	0.8227	chr5:102477915-102477916	intron	0.5757	LYMPH_COUNT	1267
chr5:102477915-102477916	intron	0.916	chr5:102476646-102476647	intron	0.6532	WBC_COUNT	1267
chr1:101704577-101704578	coding	0.9967	chr1:101703249-101703250	promoter	0.5465	LYMPH_COUNT	1326
chr16:19271767-19271768	intron	0.9988	chr16:19273328-19273329	intron	0.8072	WBC_COUNT	1559
chr17:4835627-4835628	coding	0.9693	chr17:4837195-4837196	coding	0.6955	MPV	1566
chr2:192696255-192696256	accessible	1	chr2:192697988-192697989	intergenic	0.7024	MPV	1731
chr3:124327394-124327395	accessible	0.8306	chr3:124329161-124329162	intron	0.607	PLT_COUNT	1765
chr3:184091102-184091103	promoter	1	chr3:184093040-184093041	promoter	0.9947	PLT_COUNT	1936
chr5:52133266-52133267	intron	0.999	chr5:52131315-52131316	intron	0.6738	RETIC_COUNT	1949
chr14:23587046-23587047	promoter	0.9999	chr14:23589057-23589058	promoter	0.9955	EO_COUNT	2009
chr9:27487221-27487222	accessible	0.9959	chr9:27489251-27489252	accessible	0.765	WBC_COUNT	2028
chr19:33754548-33754549	accessible	1	chr19:33756610-33756611	accessible	0.8603	RBC_COUNT	2060
chr8:22454826-22454827	coding	0.7483	chr8:22457388-22457389	promoter	0.8652	LYMPH_COUNT	2560
chr6:139841653-139841654	accessible	0.55	chr6:139844429-139844430	intergenic	0.5314	MCH	2774
chr6:139841653-139841654	accessible	0.5927	chr6:139844429-139844430	intergenic	0.6524	MCV	2774
chr6:41909521-41909522	coding	0.9714	chr6:41906661-41906662	intron	0.8636	MCV	2858
chr6:41909521-41909522	coding	0.9979	chr6:41906661-41906662	intron	0.7135	MEAN_RETIC_VOL	2858
chr6:41903798-41903799	coding	0.8703	chr6:41906661-41906662	intron	0.8636	MCV	2861
chr20:55988358-55988359	intron	0.8	chr20:55991637-55991638	intron	0.7677	MEAN_RETIC_VOL	3277
chr7:100235970-100235971	intron	0.5573	chr7:100239422-100239423	promoter	0.5518	MCH	3450
chr8:130919581-130919582	intron	0.6107	chr8:130916092-130916093	intron	0.5754	WBC_COUNT	3487
chr5:75960968-75960969	coding	1	chr5:75964507-75964508	coding	1	MPV	3537
chr10:97057370-97057371	accessible	0.742	chr10:97053775-97053776	intergenic	0.9982	MPV	3593
chr4:133957535-133957536	intergenic	0.9615	chr4:133953630-133953631	intergenic	0.9589	WBC_COUNT	3903
chr19:33754548-33754549	accessible	1	chr19:33750393-33750394	accessible	0.8942	MCH	4153
chr19:33754548-33754549	accessible	1	chr19:33750393-33750394	accessible	0.8061	MCV	4153
chr8:22453223-22453224	coding	0.6099	chr8:22457804-22457805	promoter	0.7779	WBC_COUNT	4579
chr3:128311067-128311068	accessible	0.5212	chr3:128315725-128315726	intergenic	0.8201	EO_COUNT	4656
chr12:133047979-133047980	accessible	0.809	chr12:133052762-133052763	intergenic	0.5957	MCV	4781
chr12:122054658-122054659	intergenic	1	chr12:122059753-122059754	intergenic	1	MPV	5093
chr18:40678235-40678236	intron	0.9686	chr18:40672964-40672965	intron	0.5099	WBC_COUNT	5269
chr7:100314474-100314475	intergenic	0.9947	chr7:100309180-100309181	intergenic	0.9807	HGB	5292
chr9:130622946-130622947	intergenic	0.9887	chr9:130628500-130628501	intergenic	0.6981	HGB	5552
chr1:203281175-203281176	accessible	1	chr1:203275407-203275408	promoter	0.9936	MEAN_RETIC_VOL	5766
chr6:26098474-26098475	promoter	0.9993	chr6:26104632-26104633	promoter	0.5759	MCH	6156
chr6:26098474-26098475	promoter	0.8696	chr6:26104632-26104633	promoter	0.5199	MCHC	6156
chr6:26098474-26098475	promoter	0.9929	chr6:26104632-26104633	promoter	0.5575	MCV	6156
chr13:114012898-114012899	intron	0.5846	chr13:114019164-114019165	promoter	0.5118	MPV	6264
chr19:906510-906511	accessible	0.5706	chr19:913048-913049	promoter	1	RETIC_COUNT	6536
chr22:17586757-17586758	coding	1	chr22:17580117-17580118	intron	1	MONO_COUNT	6638
chr22:37469590-37469591	coding	0.9999	chr22:37462936-37462937	coding	0.8143	HCT	6652
chr22:37469590-37469591	coding	1	chr22:37462936-37462937	coding	1	HGB	6652
chr9:135857646-135857647	accessible	0.5916	chr9:135864513-135864514	coding	1	EO_COUNT	6865
chr17:4542349-4542350	coding	0.6999	chr17:4535314-4535315	coding	0.5327	EO_COUNT	7033
chr3:56999968-56999969	intron	0.8801	chr3:57007130-57007131	intron	0.7492	MPV	7160
chr6:26261527-26261528	accessible	0.6488	chr6:26254271-26254272	intergenic	0.7978	MCV	7254
chr6:26091185-26091186	coding	0.8628	chr6:26098474-26098475	promoter	0.5638	HGB	7287
chr1:247719769-247719770	intron	0.5195	chr1:247712303-247712304	promoter	1	MPV	7464
chr2:60710615-60710616	accessible	0.7659	chr2:60718347-60718348	accessible	0.5696	MCH	7730
chr2:60718347-60718348	accessible	0.915	chr2:60710615-60710616	accessible	0.7264	MCV	7730
chr2:60710615-60710616	accessible	0.7438	chr2:60718347-60718348	accessible	0.6156	MEAN_RETIC_VOL	7730
chr6:66902986-66902987	intergenic	0.9679	chr6:66911055-66911056	intergenic	0.8651	WBC_COUNT	8067
chr3:56967082-56967083	intron	0.8843	chr3:56975292-56975293	promoter	1	PLT_COUNT	8208
chr22:37462936-37462937	coding	1	chr22:37471208-37471209	coding	0.9823	MCV	8270
chr12:40545410-40545411	accessible	0.6255	chr12:40554056-40554057	intergenic	0.6617	WBC_COUNT	8644
chr6:108596310-108596311	intergenic	0.9996	chr6:108587496-108587497	intergenic	0.9436	NEUTRO_COUNT	8812
chr6:108596310-108596311	intergenic	1	chr6:108587496-108587497	intergenic	0.9862	WBC_COUNT	8812
chr12:122031738-122031739	intergenic	1	chr12:122040849-122040850	intergenic	1	MPV	9109
chr22:37469590-37469591	coding	1	chr22:37460449-37460450	intergenic	0.8427	MONO_COUNT	9139
chr19:906510-906511	accessible	0.5706	chr19:897215-897216	coding	0.5651	RETIC_COUNT	9293
chr3:133467377-133467378	coding	0.9783	chr3:133476769-133476770	coding	0.9166	MCH	9390
chr12:39145737-39145738	intron	1	chr12:39136345-39136346	intron	0.9968	WBC_COUNT	9390
chr1:156878473-156878474	coding	0.9995	chr1:156869047-156869048	intron	0.5917	MPV	9424
chr4:145026126-145026127	accessible	0.9998	chr4:145035851-145035852	coding	0.8595	MEAN_RETIC_VOL	9723
chr2:136643555-136643556	intergenic	0.8994	chr2:136633771-136633772	promoter	0.6294	WBC_COUNT	9782
