seqnames	start	end	width	strand	B	CD4	CD8	CLP	CMP	Ery	GMP.A	GMP.B	GMP.C	HSC	LMPP	mDC	Mega	MEP	Mono	MPP	NK	pDC	chr1	start1	end1	PP1	chr2	start2	end2	PP2	file
chr6	41924806	41925306	501	*	13	6	7	9	17	57	3	2	1	1	1	1	9	75	8	10	2	2	chr6	41924998	41924999	1	chr6	41925159	41925160	0.9349	../data/UKBB_BC_PP001/MCH_PP001.bed
chr6	41924806	41925306	501	*	13	6	7	9	17	57	3	2	1	1	1	1	9	75	8	10	2	2	chr6	41924998	41924999	1	chr6	41925159	41925160	0.9987	../data/UKBB_BC_PP001/MCV_PP001.bed
chr6	41924806	41925306	501	*	13	6	7	9	17	57	3	2	1	1	1	1	9	75	8	10	2	2	chr6	41924998	41924999	1	chr6	41925159	41925160	0.9971	../data/UKBB_BC_PP001/MEAN_RETIC_VOL_PP001.bed
chr19	33754229	33754729	501	*	5	9	4	10	132	4	4	5	6	5	2	2	17	54	10	12	7	2	chr19	33754548	33754549	1	chr19	33754491	33754492	0.847	../data/UKBB_BC_PP001/MEAN_RETIC_VOL_PP001.bed
chr3	124327103	124327603	501	*	19	9	14	6	2	7	2	2	0	3	4	1	54	11	9	3	11	3	chr3	124327394	124327395	0.751	chr3	124327131	124327132	0.5751	../data/UKBB_BC_PP001/MPV_PP001.bed
chr9	135864132	135864632	501	*	31	9	15	7	14	15	4	11	7	7	4	2	41	30	7	8	14	12	chr9	135864513	135864514	1	chr9	135864436	135864437	0.9979	../data/UKBB_BC_PP001/MPV_PP001.bed
chr12	57023193	57023693	501	*	115	78	120	50	108	20	25	50	29	78	53	32	144	102	55	105	144	15	chr12	57023274	57023275	0.6205	chr12	57023284	57023285	0.607	../data/UKBB_BC_PP001/MPV_PP001.bed
chr15	90578239	90578739	501	*	29	14	148	14	216	20	63	108	96	103	34	156	302	75	250	98	1229	7	chr15	90578542	90578543	0.9999	chr15	90578542	90578543	1	../data/UKBB_BC_PP001/MPV_PP001.bed
chr17	45343218	45343718	501	*	13	6	5	6	8	12	2	4	8	7	1	92	46	10	26	12	13	3	chr17	45343399	45343400	1	chr17	45343399	45343400	1	../data/UKBB_BC_PP001/MPV_PP001.bed
chr9	4763190	4763690	501	*	56	34	23	33	311	296	47	44	43	199	86	152	750	452	89	215	37	18	chr9	4763368	4763369	1	chr9	4763491	4763492	1	../data/UKBB_BC_PP001/PLT_COUNT_PP001.bed
chr9	135864132	135864632	501	*	31	9	15	7	14	15	4	11	7	7	4	2	41	30	7	8	14	12	chr9	135864513	135864514	1	chr9	135864436	135864437	0.9722	../data/UKBB_BC_PP001/PLT_COUNT_PP001.bed
chr6	41924806	41925306	501	*	13	6	7	9	17	57	3	2	1	1	1	1	9	75	8	10	2	2	chr6	41924998	41924999	0.9999	chr6	41925159	41925160	0.9439	../data/UKBB_BC_PP001/RBC_COUNT_PP001.bed
chr17	42329849	42330349	501	*	11	5	5	8	5	21	2	1	2	2	1	3	15	8	12	6	11	4	chr17	42330171	42330172	0.712	chr17	42330171	42330172	0.7143	../data/UKBB_BC_PP001/RETIC_COUNT_PP001.bed
